,TF,PID
1,1,6
2,1,12
3,1,17
4,1,4
5,1,9
6,1,10
7,1,18
8,1,13
9,1,15
10,2,3
11,2,6
12,2,4
13,2,10
14,2,11
15,3,3
16,3,2
17,3,6
18,3,5
19,3,10
20,3,19
21,3,13
22,3,15
23,4,6
24,4,13
25,4,4
26,4,9
27,5,5
28,5,15
29,5,4
30,5,18
31,5,2
32,5,6
33,6,4
34,6,10
35,6,6
36,6,13
37,7,18
38,7,4
39,7,1
40,7,7
41,7,9
42,7,10
43,7,19
44,8,6
45,8,13
46,8,18
47,8,7
48,8,9
49,9,6
50,9,13
51,9,4
52,10,6
53,10,13
54,10,9
55,10,18
56,10,7
57,10,12
58,10,15
59,11,5
60,11,15
61,11,4
62,11,18
63,11,2
64,11,6
65,11,1
66,11,7
67,12,6
68,12,13
69,12,1
70,12,4
71,12,10
72,12,9
73,13,6
74,13,13
75,13,1
76,13,4
77,13,10
78,13,9
79,14,6
80,14,13
81,14,2
82,14,9
83,14,7
84,14,15
85,15,6
86,15,13
87,15,1
88,15,4
89,15,10
90,15,9
91,16,6
92,16,13
93,16,1
94,16,4
95,16,10
96,16,9
97,17,2
98,17,17
99,17,6
100,17,13
101,17,16
102,17,15
103,17,3
104,17,18
105,17,19
106,17,5
107,18,6
108,18,13
109,18,7
110,18,9
111,18,15
112,19,6
113,19,13
114,19,7
115,19,9
116,19,15
117,20,13
118,21,6
119,21,13
120,21,2
121,21,9
122,21,19
123,22,6
124,22,18
125,22,1
126,22,17
127,22,13
128,22,12
129,22,10
130,22,9
131,22,4
132,22,19
133,23,6
134,23,1
135,23,4
136,23,9
137,23,10
138,23,19
139,24,6
140,24,13
141,24,2
142,24,7
143,24,9
144,24,15
145,25,2
146,25,6
147,25,13
148,25,15
149,25,18
150,25,19
151,25,5
152,26,6
153,26,13
154,26,7
155,26,9
156,26,15
157,27,2
158,27,1
159,27,6
160,27,3
161,27,10
162,27,8
163,27,7
164,27,4
165,27,13
166,27,18
167,27,5
168,27,16
169,28,6
170,28,18
171,28,17
172,28,13
173,28,12
174,28,10
175,28,4
176,28,19
177,29,6
178,29,18
179,29,1
180,29,17
181,29,4
182,29,10
183,29,9
184,29,19
185,30,15
186,30,6
187,31,6
188,31,13
189,31,7
190,31,9
191,31,15
192,32,6
193,32,15
194,32,17
195,32,13
196,32,12
197,33,18
198,33,6
199,33,13
200,33,10
201,33,7
202,33,9
203,34,1
204,34,9
205,34,10
206,34,8
207,34,7
208,34,4
209,34,16
210,35,6
211,35,4
212,35,9
213,35,13
214,35,5
215,36,6
216,36,13
217,36,18
218,36,14
219,36,16
220,36,15
221,36,9
222,37,6
223,37,13
224,38,6
225,38,13
226,38,4
227,39,5
228,39,15
229,39,4
230,39,18
231,39,2
232,39,6
233,39,1
234,40,6
235,40,13
236,40,15
237,40,9
238,40,4
239,40,7
240,41,5
241,41,18
242,41,6
243,41,4
244,41,13
245,41,7
246,41,9
247,42,6
248,42,13
249,42,4
250,42,9
